Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
ENG1140SD-BLK01000,ALMATEX-SE1140SD,RB11,A,CL8013,26-11-18,25-05-19,26-11-18,40000055178,Viscosity,103.5,20.0,200.0,"30oC,Viscometer"
ENG5087SE-DR000200,ALMATEX-A-5087SE,RB11,A,CL8001,09-11-18,08-05-19,09-11-18,40000054509,Appearance,A001,,,Visual Check
ENG5087SE-DR000200,ALMATEX-A-5087SE,RB11,A,CL8001,09-11-18,08-05-19,09-11-18,40000054509,Color,A005,,,Visual Check
ENG5087SE-DR000200,ALMATEX-A-5087SE,RB11,A,CL8001,09-11-18,08-05-19,09-11-18,40000054509,Non Volatile Content,50.2,49.0,51.0,1.5g./150oC/30min
ENG5087SE-DR000200,ALMATEX-A-5087SE,RB11,A,CL8001,09-11-18,08-05-19,09-11-18,40000054509,Particle Size,0.288,0.200,0.400,UV-VIS Spectrophotom
ENG5087SE-DR000200,ALMATEX-A-5087SE,RB11,A,CL8001,09-11-18,08-05-19,09-11-18,40000054509,pH,8.39,7.00,9.00,"30oC,pH Meter"
ENG5087SE-DR000200,ALMATEX-A-5087SE,RB11,A,CL8001,09-11-18,08-05-19,09-11-18,40000054509,Specific Gravity,1.094,1.040,1.200,"30oC,Hydrometer"
ENG5087SE-DR000200,ALMATEX-A-5087SE,RB11,A,CL8001,09-11-18,08-05-19,09-11-18,40000054509,Viscosity,768,500.0,1000.0,"30oC,Viscometer"
ENGAL2910-BLK01000,ALMATEX-A-291,RB11,A,CL8018,04-11-18,03-05-19,04-11-18,40000054274,Appearance,A002,,,Visual Check
ENGAL2910-BLK01000,ALMATEX-A-291,RB11,A,CL8018,04-11-18,03-05-19,04-11-18,40000054274,Non Volatile Content,48.2,47.0,49.0,1.5g./150oC/30min
ENGAL2910-BLK01000,ALMATEX-A-291,RB11,A,CL8018,04-11-18,03-05-19,04-11-18,40000054274,Particle Size,0.120,0.080,0.150,UV-VIS Spectrophotom
ENGAL2910-BLK01000,ALMATEX-A-291,RB11,A,CL8018,04-11-18,03-05-19,04-11-18,40000054274,pH,8.18,7.00,9.00,"30oC,pH Meter"
ENGAL2910-BLK01000,ALMATEX-A-291,RB11,A,CL8018,04-11-18,03-05-19,04-11-18,40000054274,Viscosity,1720,1000.0,7000.0,"30oC,Viscometer"
ENGAL2910-BLK01000,ALMATEX-A-291,RB11,A,CL8019,09-11-18,08-05-19,09-11-18,40000054519,Appearance,A002,,,Visual Check
ENGAL2910-BLK01000,ALMATEX-A-291,RB11,A,CL8019,09-11-18,08-05-19,09-11-18,40000054519,Non Volatile Content,48.2,47.0,49.0,1.5g./150oC/30min
ENGAL2910-BLK01000,ALMATEX-A-291,RB11,A,CL8019,09-11-18,08-05-19,09-11-18,40000054519,Particle Size,0.119,0.080,0.150,UV-VIS Spectrophotom
ENGAL2910-BLK01000,ALMATEX-A-291,RB11,A,CL8019,09-11-18,08-05-19,09-11-18,40000054519,pH,8.20,7.00,9.00,"30oC,pH Meter"
ENGAL2910-BLK01000,ALMATEX-A-291,RB11,A,CL8019,09-11-18,08-05-19,09-11-18,40000054519,Viscosity,1600,1000.0,7000.0,"30oC,Viscometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,03-11-18,40000054268,Appearance,A001,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,03-11-18,40000054268,Color,A005,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,03-11-18,40000054268,Non Volatile Content,49.3,48.0,50.0,1.5g./150oC/30min
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,03-11-18,40000054268,Particle Size,0.193,0.170,0.230,UV-VIS Spectrophotom
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,03-11-18,40000054268,pH,8.68,7.00,9.50,"30oC,pH Meter"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,03-11-18,40000054268,Specific Gravity,1.068,1.020,1.140,"30oC,Hydrometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,03-11-18,40000054268,Viscosity,60.0,-999.0,99.9,"30oC,Viscometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8022,09-11-18,08-05-19,09-11-18,40000054511,Appearance,A001,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8022,09-11-18,08-05-19,09-11-18,40000054511,Color,A005,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8022,09-11-18,08-05-19,09-11-18,40000054511,Non Volatile Content,49.2,48.0,50.0,1.5g./150oC/30min
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8022,09-11-18,08-05-19,09-11-18,40000054511,Particle Size,0.199,0.170,0.230,UV-VIS Spectrophotom
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8022,09-11-18,08-05-19,09-11-18,40000054511,pH,8.66,7.00,9.50,"30oC,pH Meter"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8022,09-11-18,08-05-19,09-11-18,40000054511,Specific Gravity,1.068,1.020,1.140,"30oC,Hydrometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8022,09-11-18,08-05-19,09-11-18,40000054511,Viscosity,55.6,-999.0,99.9,"30oC,Viscometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8023,14-11-18,13-05-19,14-11-18,40000054724,Appearance,A001,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8023,14-11-18,13-05-19,14-11-18,40000054724,Color,A005,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8023,14-11-18,13-05-19,14-11-18,40000054724,Non Volatile Content,49.1,48.0,50.0,1.5g./150oC/30min
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8023,14-11-18,13-05-19,14-11-18,40000054724,Particle Size,0.205,0.170,0.230,UV-VIS Spectrophotom
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8023,14-11-18,13-05-19,14-11-18,40000054724,pH,8.66,7.00,9.50,"30oC,pH Meter"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8023,14-11-18,13-05-19,14-11-18,40000054724,Specific Gravity,1.068,1.020,1.140,"30oC,Hydrometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8023,14-11-18,13-05-19,14-11-18,40000054724,Viscosity,56.0,-999.0,99.9,"30oC,Viscometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8024,27-11-18,26-05-19,27-11-18,40000055213,Appearance,A001,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8024,27-11-18,26-05-19,27-11-18,40000055213,Color,A005,,,Visual Check
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8024,27-11-18,26-05-19,27-11-18,40000055213,Non Volatile Content,49.2,48.0,50.0,1.5g./150oC/30min
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8024,27-11-18,26-05-19,27-11-18,40000055213,Particle Size,0.206,0.170,0.230,UV-VIS Spectrophotom
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8024,27-11-18,26-05-19,27-11-18,40000055213,pH,8.72,7.00,9.50,"30oC,pH Meter"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8024,27-11-18,26-05-19,27-11-18,40000055213,Specific Gravity,1.069,1.020,1.140,"30oC,Hydrometer"
ENGAL9009-BLK01000,ALMATEX-A-9009,RB11,A,CL8024,27-11-18,26-05-19,27-11-18,40000055213,Viscosity,53.5,-999.0,99.9,"30oC,Viscometer"
ENGAL9009-DR000100,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,05-11-18,40000054282,Appearance,A001,,,Visual Check
ENGAL9009-DR000100,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,05-11-18,40000054282,Color,A005,,,Visual Check
ENGAL9009-DR000100,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,05-11-18,40000054282,Non Volatile Content,49.3,48.0,50.0,1.5g./150oC/30min
ENGAL9009-DR000100,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,05-11-18,40000054282,Particle Size,0.193,0.170,0.230,UV-VIS Spectrophotom
ENGAL9009-DR000100,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,05-11-18,40000054282,pH,8.68,7.00,9.50,"30oC,pH Meter"
ENGAL9009-DR000100,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,05-11-18,40000054282,Specific Gravity,1.068,1.020,1.140,"30oC,Hydrometer"
ENGAL9009-DR000100,ALMATEX-A-9009,RB11,A,CL8021,03-11-18,02-05-19,05-11-18,40000054282,Viscosity,60.0,-999.0,99.9,"30oC,Viscometer"
ENGAL9086-DR000200,ALMATEX-A-9086,RB11,A,CL8021,06-11-18,05-05-19,06-11-18,40000054324,Appearance,A002,,,Visual Check
ENGAL9086-DR000200,ALMATEX-A-9086,RB11,A,CL8021,06-11-18,05-05-19,06-11-18,40000054324,Non Volatile Content,50.7,49.0,51.0,1.5g./150oC/30min
ENGAL9086-DR000200,ALMATEX-A-9086,RB11,A,CL8021,06-11-18,05-05-19,06-11-18,40000054324,Particle Size,0.131,0.100,0.150,UV-VISIBLE
ENGAL9086-DR000200,ALMATEX-A-9086,RB11,A,CL8021,06-11-18,05-05-19,06-11-18,40000054324,pH,7.78,7.50,8.50,"30oC,pH Meter"
ENGAL9086-DR000200,ALMATEX-A-9086,RB11,A,CL8021,06-11-18,05-05-19,06-11-18,40000054324,Viscosity,2769,1000.0,10000.0,"30oC,Viscometer"
ENGAL9086-DR000200,ALMATEX-A-9086,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054392,Appearance,A002,,,Visual Check
ENGAL9086-DR000200,ALMATEX-A-9086,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054392,Non Volatile Content,50.4,49.0,51.0,1.5g./150oC/30min
ENGAL9086-DR000200,ALMATEX-A-9086,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054392,Particle Size,0.128,0.100,0.150,UV-VISIBLE
ENGAL9086-DR000200,ALMATEX-A-9086,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054392,pH,7.88,7.50,8.50,"30oC,pH Meter"
ENGAL9086-DR000200,ALMATEX-A-9086,RB11,A,CL8022,07-11-18,06-05-19,07-11-18,40000054392,Viscosity,3379,1000.0,10000.0,"30oC,Viscometer"
ENGALA297-DR000200,ALMATEX-A-297,RB11,A,CL8022,03-11-18,02-05-19,05-11-18,40000054303,Appearance,A001,,,Visual Check
ENGALA297-DR000200,ALMATEX-A-297,RB11,A,CL8022,03-11-18,02-05-19,05-11-18,40000054303,Non Volatile Content,48.3,47.0,49.0,1.5g./150oC/30min
ENGALA297-DR000200,ALMATEX-A-297,RB11,A,CL8022,03-11-18,02-05-19,05-11-18,40000054303,Particle Size,0.117,0.100,0.200,UV-VISIBLE
ENGALA297-DR000200,ALMATEX-A-297,RB11,A,CL8022,03-11-18,02-05-19,05-11-18,40000054303,pH,8.16,7.00,9.00,"30oC,pH Meter"
ENGALA297-DR000200,ALMATEX-A-297,RB11,A,CL8022,03-11-18,02-05-19,05-11-18,40000054303,Viscosity,524,100.0,1000.0,"30oC,Viscometer"
ENGSE2013-BLK01000,ALMATEX SE 2013,RB11,A,CL8005,13-11-18,12-05-19,13-11-18,40000054652,Appearance,A001,,,Visual Check
ENGSE2013-BLK01000,ALMATEX SE 2013,RB11,A,CL8005,13-11-18,12-05-19,13-11-18,40000054652,Non Volatile Content,49.9,49.0,51.0,1.5g./150oC/30min
ENGSE2013-BLK01000,ALMATEX SE 2013,RB11,A,CL8005,13-11-18,12-05-19,13-11-18,40000054652,Particle Size,0.124,0.090,0.160,UV-VIS Spectrophotom
ENGSE2013-BLK01000,ALMATEX SE 2013,RB11,A,CL8005,13-11-18,12-05-19,13-11-18,40000054652,pH,7.62,7.00,8.00,"30oC,pH Meter"
ENGSE2013-BLK01000,ALMATEX SE 2013,RB11,A,CL8005,13-11-18,12-05-19,13-11-18,40000054652,Thixotropic Index,6.0,6.0,7.5,30oC
ENGSE2013-BLK01000,ALMATEX SE 2013,RB11,A,CL8005,13-11-18,12-05-19,13-11-18,40000054652,Viscosity,4800,3000.0,7000.0,"30oC,Viscometer"
ENGSE2013-BLK01000,ALMATEX SE 2013,RB11,A,CL8006,13-11-18,12-05-19,13-11-18,40000054654,Appearance,A002,,,Visual Check
ENGSE2013-BLK01000,ALMATEX SE 2013,RB11,A,CL8006,13-11-18,12-05-19,13-11-18,40000054654,Non Volatile Content,49.9,49.0,51.0,1.5g./150oC/30min
ENGSE2013-BLK01000,ALMATEX SE 2013,RB11,A,CL8006,13-11-18,12-05-19,13-11-18,40000054654,Particle Size,0.125,0.090,0.160,UV-VIS Spectrophotom
ENGSE2013-BLK01000,ALMATEX SE 2013,RB11,A,CL8006,13-11-18,12-05-19,13-11-18,40000054654,pH,7.63,7.00,8.00,"30oC,pH Meter"
ENGSE2013-BLK01000,ALMATEX SE 2013,RB11,A,CL8006,13-11-18,12-05-19,13-11-18,40000054654,Thixotropic Index,6.1,6.0,7.5,30oC
ENGSE2013-BLK01000,ALMATEX SE 2013,RB11,A,CL8006,13-11-18,12-05-19,13-11-18,40000054654,Viscosity,5160,3000.0,7000.0,"30oC,Viscometer"
ENGSE2013-DR000200,ALMATEX SE 2013,RB11,A,CL8005,13-11-18,12-05-19,14-11-18,40000054709,Appearance,A002,,,Visual Check
ENGSE2013-DR000200,ALMATEX SE 2013,RB11,A,CL8005,13-11-18,12-05-19,14-11-18,40000054709,Non Volatile Content,49.9,49.0,51.0,1.5g./150oC/30min
ENGSE2013-DR000200,ALMATEX SE 2013,RB11,A,CL8005,13-11-18,12-05-19,14-11-18,40000054709,Particle Size,0.124,0.090,0.160,UV-VIS Spectrophotom
ENGSE2013-DR000200,ALMATEX SE 2013,RB11,A,CL8005,13-11-18,12-05-19,14-11-18,40000054709,pH,7.62,7.00,8.00,"30oC,pH Meter"
ENGSE2013-DR000200,ALMATEX SE 2013,RB11,A,CL8005,13-11-18,12-05-19,14-11-18,40000054709,Thixotropic Index,6,6.0,7.5,30oC
ENGSE2013-DR000200,ALMATEX SE 2013,RB11,A,CL8005,13-11-18,12-05-19,14-11-18,40000054709,Viscosity,4800,3000.0,7000.0,"30oC,Viscometer"
ENGSE2013-DR000200,ALMATEX SE 2013,RB11,A,CL8006,13-11-18,12-05-19,14-11-18,40000054712,Appearance,A002,,,Visual Check
ENGSE2013-DR000200,ALMATEX SE 2013,RB11,A,CL8006,13-11-18,12-05-19,14-11-18,40000054712,Non Volatile Content,49.9,49.0,51.0,1.5g./150oC/30min
ENGSE2013-DR000200,ALMATEX SE 2013,RB11,A,CL8006,13-11-18,12-05-19,14-11-18,40000054712,Particle Size,0.125,0.090,0.160,UV-VIS Spectrophotom
ENGSE2013-DR000200,ALMATEX SE 2013,RB11,A,CL8006,13-11-18,12-05-19,14-11-18,40000054712,pH,7.63,7.00,8.00,"30oC,pH Meter"
ENGSE2013-DR000200,ALMATEX SE 2013,RB11,A,CL8006,13-11-18,12-05-19,14-11-18,40000054712,Thixotropic Index,6.1,6.0,7.5,30oC
ENGSE2013-DR000200,ALMATEX SE 2013,RB11,A,CL8006,13-11-18,12-05-19,14-11-18,40000054712,Viscosity,5160,3000.0,7000.0,"30oC,Viscometer"
ENGSE3100-BLK01000,ALMATEX SE310,RB11,A,CL8071,18-11-18,17-05-19,18-11-18,40000054871,Appearance,A002,,,Visual Check
ENGSE3100-BLK01000,ALMATEX SE310,RB11,A,CL8071,18-11-18,17-05-19,18-11-18,40000054871,Non Volatile Content,46.3,43.0,47.0,1.5g./150oC/30min
ENGSE3100-BLK01000,ALMATEX SE310,RB11,A,CL8071,18-11-18,17-05-19,18-11-18,40000054871,Particle Size,0.119,0.090,0.160,UV-VIS Spectrophotom
ENGSE3100-BLK01000,ALMATEX SE310,RB11,A,CL8071,18-11-18,17-05-19,18-11-18,40000054871,pH,8.46,7.50,9.50,"30oC,pH Meter"
ENGSE3100-BLK01000,ALMATEX SE310,RB11,A,CL8071,18-11-18,17-05-19,18-11-18,40000054871,Viscosity,1710.0,500.0,3500.0,"30oC,Viscometer"
ENGSE3100-BLK20000,ALMATEX SE310,RB11,A,CL8070,14-11-18,13-05-19,14-11-18,40000054704,Appearance,A002,,,Visual Check
ENGSE3100-BLK20000,ALMATEX SE310,RB11,A,CL8070,14-11-18,13-05-19,14-11-18,40000054704,Non Volatile Content,45.5,43.0,47.0,1.5g./150oC/30min
ENGSE3100-BLK20000,ALMATEX SE310,RB11,A,CL8070,14-11-18,13-05-19,14-11-18,40000054704,Particle Size,0.122,0.090,0.160,UV-VIS Spectrophotom
ENGSE3100-BLK20000,ALMATEX SE310,RB11,A,CL8070,14-11-18,13-05-19,14-11-18,40000054704,pH,8.12,7.50,9.50,"30oC,pH Meter"
ENGSE3100-BLK20000,ALMATEX SE310,RB11,A,CL8070,14-11-18,13-05-19,14-11-18,40000054704,Viscosity,2579,500.0,3500.0,"30oC,Viscometer"
ENGSE3100-BLK20000,ALMATEX SE310,RB11,A,CL8072,26-11-18,25-05-19,26-11-18,40000055194,Appearance,A002,,,Visual Check
ENGSE3100-BLK20000,ALMATEX SE310,RB11,A,CL8072,26-11-18,25-05-19,26-11-18,40000055194,Non Volatile Content,46.1,43.0,47.0,1.5g./150oC/30min
ENGSE3100-BLK20000,ALMATEX SE310,RB11,A,CL8072,26-11-18,25-05-19,26-11-18,40000055194,Particle Size,0.126,0.090,0.160,UV-VIS Spectrophotom
ENGSE3100-BLK20000,ALMATEX SE310,RB11,A,CL8072,26-11-18,25-05-19,26-11-18,40000055194,pH,8.16,7.50,9.50,"30oC,pH Meter"
ENGSE3100-BLK20000,ALMATEX SE310,RB11,A,CL8072,26-11-18,25-05-19,26-11-18,40000055194,Viscosity,2120,500.0,3500.0,"30oC,Viscometer"
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8064,06-11-18,05-05-19,06-11-18,40000054322,Appearance,A002,,,Visual Check
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8064,06-11-18,05-05-19,06-11-18,40000054322,Non Volatile Content,46.3,43.0,47.0,1.5g./150oC/30min
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8064,06-11-18,05-05-19,06-11-18,40000054322,Particle Size,0.123,0.090,0.160,UV-VISIBLE
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8064,06-11-18,05-05-19,06-11-18,40000054322,pH,8.46,7.50,9.50,"30oC,pH Meter"
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8064,06-11-18,05-05-19,06-11-18,40000054322,Viscosity,1520,500.0,3500.0,"30oC,Viscometer"
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8065,07-11-18,06-05-19,07-11-18,40000054402,Appearance,A002,,,Visual Check
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8065,07-11-18,06-05-19,07-11-18,40000054402,Non Volatile Content,45.9,43.0,47.0,1.5g./150oC/30min
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8065,07-11-18,06-05-19,07-11-18,40000054402,Particle Size,0.122,0.090,0.160,UV-VISIBLE
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8065,07-11-18,06-05-19,07-11-18,40000054402,pH,8.41,7.50,9.50,"30oC,pH Meter"
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8065,07-11-18,06-05-19,07-11-18,40000054402,Viscosity,1600,500.0,3500.0,"30oC,Viscometer"
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8066,19-11-18,18-05-19,19-11-18,40000054873,Appearance,A002,,,Visual Check
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8066,19-11-18,18-05-19,19-11-18,40000054873,Non Volatile Content,46.2,43.0,47.0,1.5g./150oC/30min
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8066,19-11-18,18-05-19,19-11-18,40000054873,Particle Size,0.119,0.090,0.160,UV-VISIBLE
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8066,19-11-18,18-05-19,19-11-18,40000054873,pH,8.42,7.50,9.50,"30oC,pH Meter"
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8066,19-11-18,18-05-19,19-11-18,40000054873,Viscosity,1690.0,500.0,3500.0,"30oC,Viscometer"
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8067,20-11-18,19-05-19,20-11-18,40000054903,Appearance,A002,,,Visual Check
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8067,20-11-18,19-05-19,20-11-18,40000054903,Non Volatile Content,46.1,43.0,47.0,1.5g./150oC/30min
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8067,20-11-18,19-05-19,20-11-18,40000054903,Particle Size,0.119,0.090,0.160,UV-VISIBLE
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8067,20-11-18,19-05-19,20-11-18,40000054903,pH,8.37,7.50,9.50,"30oC,pH Meter"
ENGSE310B-BLK20000,ALMATEX SE310B,RB11,A,CL8067,20-11-18,19-05-19,20-11-18,40000054903,Viscosity,1620.0,500.0,3500.0,"30oC,Viscometer"
ENGWA159N-DR000200,ALMATEX WA159N1,RB11,A,CL8011,12-11-18,11-05-19,12-11-18,40000054618,Appearance,A002,,,Visual Check
ENGWA159N-DR000200,ALMATEX WA159N1,RB11,A,CL8011,12-11-18,11-05-19,12-11-18,40000054618,Non Volatile Content,47.6,45.0,49.0,1.5g./150oC/30min
ENGWA159N-DR000200,ALMATEX WA159N1,RB11,A,CL8011,12-11-18,11-05-19,12-11-18,40000054618,Particle Size,0.119,0.080,0.160,UV-VIS Spectrophotom
ENGWA159N-DR000200,ALMATEX WA159N1,RB11,A,CL8011,12-11-18,11-05-19,12-11-18,40000054618,pH,8.29,7.50,9.50,"30oC,pH Meter"
ENGWA159N-DR000200,ALMATEX WA159N1,RB11,A,CL8011,12-11-18,11-05-19,12-11-18,40000054618,Viscosity,1850.,1000.0,6000.0,"30oC,Viscometer"
ENJAO5290-DR000200,OLESTER AO-529,RB11,A,CL8015,14-11-18,14-11-19,16-11-18,40000054785,Acid Value,3.5,2.0,4.0,JIS K5407
ENJAO5290-DR000200,OLESTER AO-529,RB11,A,CL8015,14-11-18,14-11-19,16-11-18,40000054785,Appearance,A012,,,Visual Check
ENJAO5290-DR000200,OLESTER AO-529,RB11,A,CL8015,14-11-18,14-11-19,16-11-18,40000054785,Color,1,-999,3,JIS K5400
ENJAO5290-DR000200,OLESTER AO-529,RB11,A,CL8015,14-11-18,14-11-19,16-11-18,40000054785,Crater,0,0,3,TMSC(A4 x 2Panel)
ENJAO5290-DR000200,OLESTER AO-529,RB11,A,CL8015,14-11-18,14-11-19,16-11-18,40000054785,Non Volatile Content,49.3,48.5,51.5,JIS K5407
ENJAO5290-DR000200,OLESTER AO-529,RB11,A,CL8015,14-11-18,14-11-19,16-11-18,40000054785,Viscosity,A077,,,JIS K5400
ENJAO5490-DR000200,OLESTER AO-549,RB11,A,CL8021,15-11-18,15-11-19,16-11-18,40000054789,Acid Value,4.8,3.3,5.2,JIS K5407
ENJAO5490-DR000200,OLESTER AO-549,RB11,A,CL8021,15-11-18,15-11-19,16-11-18,40000054789,Appearance,A012,,,Visual Check
ENJAO5490-DR000200,OLESTER AO-549,RB11,A,CL8021,15-11-18,15-11-19,16-11-18,40000054789,Color,1,-999,3,JIS K5400
ENJAO5490-DR000200,OLESTER AO-549,RB11,A,CL8021,15-11-18,15-11-19,16-11-18,40000054789,Crater,0,0,3,TMSC(A4 x 2Panel)
ENJAO5490-DR000200,OLESTER AO-549,RB11,A,CL8021,15-11-18,15-11-19,16-11-18,40000054789,Non Volatile Content,46.8,45.5,48.5,JIS K5407
ENJAO5490-DR000200,OLESTER AO-549,RB11,A,CL8021,15-11-18,15-11-19,16-11-18,40000054789,Viscosity,A076,,,JIS K5400
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8021,07-11-18,07-11-19,08-11-18,40000054452,Acid Value,3.2,2.5,4.5,JIS K5407
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8021,07-11-18,07-11-19,08-11-18,40000054452,Appearance,A012,,,Visual Check
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8021,07-11-18,07-11-19,08-11-18,40000054452,Color,1,-999,3,JIS K5400
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8021,07-11-18,07-11-19,08-11-18,40000054452,Crater,0,0,3,TMSC(A4 x 2Panel)
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8021,07-11-18,07-11-19,08-11-18,40000054452,Non Volatile Content,61.3,58.5,61.5,JIS K5407
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8021,07-11-18,07-11-19,08-11-18,40000054452,Viscosity,A098,,,JIS K5400
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8022,17-11-18,17-11-19,18-11-18,40000054861,Acid Value,3.2,2.5,4.5,JIS K5407
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8022,17-11-18,17-11-19,18-11-18,40000054861,Appearance,A012,,,Visual Check
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8022,17-11-18,17-11-19,18-11-18,40000054861,Color,1,-999,3,JIS K5400
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8022,17-11-18,17-11-19,18-11-18,40000054861,Crater,0,0,3,TMSC(A4 x 2Panel)
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8022,17-11-18,17-11-19,18-11-18,40000054861,Non Volatile Content,60.8,58.5,61.5,JIS K5407
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8022,17-11-18,17-11-19,18-11-18,40000054861,Viscosity,A096,,,JIS K5400
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8023,17-11-18,17-11-19,18-11-18,40000054859,Acid Value,3.3,2.5,4.5,JIS K5407
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8023,17-11-18,17-11-19,18-11-18,40000054859,Appearance,A012,,,Visual Check
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8023,17-11-18,17-11-19,18-11-18,40000054859,Color,1,-999,3,JIS K5400
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8023,17-11-18,17-11-19,18-11-18,40000054859,Crater,0,0,3,TMSC(A4 x 2Panel)
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8023,17-11-18,17-11-19,18-11-18,40000054859,Non Volatile Content,59.3,58.5,61.5,JIS K5407
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8023,17-11-18,17-11-19,18-11-18,40000054859,Viscosity,A096,,,JIS K5400
ENJBWT028-DR000200,OLESTER BWT-028,RB11,A,CL8024,27-11-18,27-11-19,27-11-18,40000055198,Acid Value,3.3,2.5,4.5,JIS K5407
